Date,Month Abbr,State,Number of Flights,Positive,Deaths,Total Tested
2020-09-26,Sep,Colorado,780,67926,1940,1277613
2020-09-27,Sep,Colorado,749,68510,1940,1295655
2020-09-28,Sep,Colorado,363,69079,1940,1313403
2020-09-29,Sep,Colorado,747,69490,1945,1326642
2020-09-30,Sep,Colorado,775,70025,1952,1341180
2020-09-01,Sep,Michigan,574,113820,6767,2789407
2020-09-02,Sep,Michigan,637,114468,6781,2816816
2020-09-03,Sep,Michigan,676,115242,6791,2849451
2020-09-04,Sep,Michigan,729,116295,6798,2877981
2020-09-05,Sep,Michigan,653,117191,6806,2919002
2020-09-06,Sep,Michigan,615,117191,6806,2919002
2020-09-07,Sep,Michigan,688,118403,6810,2962678
2020-09-08,Sep,Michigan,526,118902,6811,2980084
2020-09-09,Sep,Michigan,597,119863,6887,3003277
2020-09-10,Sep,Michigan,717,120846,6894,3036448
2020-09-11,Sep,Michigan,665,122251,6900,3072786
2020-09-12,Sep,Michigan,707,123058,6911,3110610
2020-09-13,Sep,Michigan,647,123058,6911,3110610
2020-09-14,Sep,Michigan,703,124287,6921,3162087
2020-09-15,Sep,Michigan,563,124969,6932,3187621
2020-09-16,Sep,Michigan,506,125742,6943,3218461
2020-09-17,Sep,Michigan,547,126722,6955,3251731
2020-09-18,Sep,Michigan,576,127500,6954,3285030
2020-09-19,Sep,Michigan,606,128087,6969,3318469
2020-09-20,Sep,Michigan,659,128087,6969,3318469
2020-09-21,Sep,Michigan,706,129662,6981,3370667
2020-09-22,Sep,Michigan,160,130357,6997,3390878
2020-09-23,Sep,Michigan,495,131259,7013,3425107
2020-09-24,Sep,Michigan,703,132337,7019,3462824
2020-09-25,Sep,Michigan,666,133377,7027,3502312
2020-09-26,Sep,Michigan,713,134373,7044,3543057
2020-09-27,Sep,Michigan,586,134373,7044,3543057
2020-09-28,Sep,Michigan,286,135702,7051,3593990
2020-09-29,Sep,Michigan,567,136820,7072,3618084
2020-09-30,Sep,Michigan,601,138014,7083,3647862
2020-09-01,Sep,Florida,182,631040,11521,4675866
2020-09-01,Sep,Florida,355,631040,11521,4675866
2020-09-01,Sep,Florida,273,631040,11521,4675866
2020-09-02,Sep,Florida,186,633442,11651,4693802
2020-09-02,Sep,Florida,408,633442,11651,4693802
2020-09-02,Sep,Florida,296,633442,11651,4693802
2020-09-03,Sep,Florida,247,637013,11800,4717696
2020-09-03,Sep,Florida,393,637013,11800,4717696
2020-09-03,Sep,Florida,344,637013,11800,4717696
2020-09-04,Sep,Florida,262,640211,11903,4740007
2020-09-04,Sep,Florida,432,640211,11903,4740007
2020-09-04,Sep,Florida,349,640211,11903,4740007
2020-09-05,Sep,Florida,206,643867,11963,4763807
2020-09-05,Sep,Florida,376,643867,11963,4763807
2020-09-05,Sep,Florida,303,643867,11963,4763807
2020-09-06,Sep,Florida,230,646431,12001,4784770
2020-09-06,Sep,Florida,326,646431,12001,4784770
2020-09-06,Sep,Florida,293,646431,12001,4784770
2020-09-07,Sep,Florida,240,648269,12023,4801684
2020-09-07,Sep,Florida,376,648269,12023,4801684
2020-09-07,Sep,Florida,315,648269,12023,4801684
2020-09-08,Sep,Florida,173,650092,12067,4816873
2020-09-08,Sep,Florida,341,650092,12067,4816873
2020-09-08,Sep,Florida,245,650092,12067,4816873
2020-09-09,Sep,Florida,184,652148,12269,4831248
2020-09-09,Sep,Florida,256,652148,12269,4831248
2020-09-09,Sep,Florida,221,652148,12269,4831248
2020-09-10,Sep,Florida,241,654731,12482,4850259
2020-09-10,Sep,Florida,385,654731,12482,4850259
2020-09-10,Sep,Florida,304,654731,12482,4850259
2020-09-11,Sep,Florida,230,658381,12658,4876756
2020-09-11,Sep,Florida,445,658381,12658,4876756
2020-09-11,Sep,Florida,320,658381,12658,4876756
2020-09-12,Sep,Florida,196,661571,12756,4901680
2020-09-12,Sep,Florida,386,661571,12756,4901680
2020-09-12,Sep,Florida,282,661571,12756,4901680
2020-09-13,Sep,Florida,228,663994,12764,4923930
2020-09-13,Sep,Florida,365,663994,12764,4923930
2020-09-13,Sep,Florida,303,663994,12764,4923930
2020-09-14,Sep,Florida,212,665730,12800,4941008
2020-09-14,Sep,Florida,385,665730,12800,4941008
2020-09-14,Sep,Florida,294,665730,12800,4941008
2020-09-15,Sep,Florida,167,668846,12946,4968847
2020-09-15,Sep,Florida,255,668846,12946,4968847
2020-09-15,Sep,Florida,231,668846,12946,4968847
2020-09-16,Sep,Florida,167,671201,13100,4984023
2020-09-16,Sep,Florida,197,671201,13100,4984023
2020-09-16,Sep,Florida,218,671201,13100,4984023
2020-09-17,Sep,Florida,196,674456,13247,5010973
2020-09-17,Sep,Florida,346,674456,13247,5010973
2020-09-17,Sep,Florida,220,674456,13247,5010973
2020-09-18,Sep,Florida,182,677660,13387,5038261
2020-09-18,Sep,Florida,339,677660,13387,5038261
2020-09-18,Sep,Florida,231,677660,13387,5038261
2020-09-19,Sep,Florida,188,681233,13450,5068554
2020-09-19,Sep,Florida,355,681233,13450,5068554
2020-09-19,Sep,Florida,286,681233,13450,5068554
2020-09-20,Sep,Florida,235,683754,13459,5095089
2020-09-20,Sep,Florida,430,683754,13459,5095089
2020-09-20,Sep,Florida,315,683754,13459,5095089
2020-09-21,Sep,Florida,222,685439,13480,5113260
2020-09-21,Sep,Florida,347,685439,13480,5113260
2020-09-21,Sep,Florida,304,685439,13480,5113260
2020-09-22,Sep,Florida,49,687909,13579,5132342
2020-09-22,Sep,Florida,90,687909,13579,5132342
2020-09-22,Sep,Florida,63,687909,13579,5132342
2020-09-23,Sep,Florida,68,690499,13782,5155980
2020-09-23,Sep,Florida,163,690499,13782,5155980
2020-09-23,Sep,Florida,224,690499,13782,5155980
2020-09-24,Sep,Florida,250,693040,13961,5179499
2020-09-24,Sep,Florida,443,693040,13961,5179499
2020-09-24,Sep,Florida,322,693040,13961,5179499
2020-09-25,Sep,Florida,238,695887,14083,5205994
2020-09-25,Sep,Florida,444,695887,14083,5205994
2020-09-25,Sep,Florida,335,695887,14083,5205994
2020-09-26,Sep,Florida,198,698682,14190,5235007
2020-09-26,Sep,Florida,367,698682,14190,5235007
2020-09-26,Sep,Florida,280,698682,14190,5235007
2020-09-27,Sep,Florida,216,700564,14202,5253441
2020-09-27,Sep,Florida,396,700564,14202,5253441
2020-09-27,Sep,Florida,281,700564,14202,5253441
2020-09-28,Sep,Florida,94,701302,14207,5261672
2020-09-28,Sep,Florida,142,701302,14207,5261672
2020-09-28,Sep,Florida,116,701302,14207,5261672
2020-09-29,Sep,Florida,174,704568,14313,5290116
2020-09-29,Sep,Florida,244,704568,14313,5290116
2020-09-29,Sep,Florida,234,704568,14313,5290116
2020-09-30,Sep,Florida,192,706516,14488,5301184
2020-09-30,Sep,Florida,251,706516,14488,5301184
2020-09-30,Sep,Florida,257,706516,14488,5301184
2020-09-01,Sep,Massachuttces,391,128888,9064,2448341
2020-09-02,Sep,Massachuttces,414,121131,9060,2478482
2020-09-03,Sep,Massachuttces,465,121546,9077,2560869
2020-09-04,Sep,Massachuttces,480,121758,9100,2600312
2020-09-05,Sep,Massachuttces,372,122196,9116,2660462
2020-09-06,Sep,Massachuttces,443,122562,9125,2704512
2020-09-07,Sep,Massachuttces,412,122791,9133,2728153
2020-09-08,Sep,Massachuttces,374,122962,9141,2758384
2020-09-09,Sep,Massachuttces,386,123143,9146,2798585
2020-09-10,Sep,Massachuttces,431,123546,9166,2852550
2020-09-11,Sep,Massachuttces,463,123986,9180,2905353
2020-09-12,Sep,Massachuttces,411,124540,9196,2968723
2020-09-13,Sep,Massachuttces,485,124826,9210,3006158
2020-09-14,Sep,Massachuttces,417,125080,9219,3038625
2020-09-15,Sep,Massachuttces,365,125393,9225,3075812
2020-09-16,Sep,Massachuttces,303,125699,9245,3131714
2020-09-17,Sep,Massachuttces,354,126128,9260,3199563
2020-09-18,Sep,Massachuttces,433,126582,9269,3264873
2020-09-19,Sep,Massachuttces,385,127181,9295,3337292
2020-09-20,Sep,Massachuttces,443,127540,9310,3399512
2020-09-21,Sep,Massachuttces,398,127796,9317,3436161
2020-09-22,Sep,Massachuttces,100,127969,9328,3476679
2020-09-23,Sep,Massachuttces,337,128512,9347,3557548
2020-09-24,Sep,Massachuttces,445,128993,9362,3642716
2020-09-25,Sep,Massachuttces,455,129481,9373,3706728
2020-09-26,Sep,Massachuttces,397,130050,9391,3780020
2020-09-27,Sep,Massachuttces,405,130642,9404,3881846
2020-09-28,Sep,Massachuttces,143,131072,9415,3931219
2020-09-29,Sep,Massachuttces,364,131584,9423,3988224
2020-09-30,Sep,Massachuttces,367,132116,9456,4050617
2020-09-01,Sep,Georgia,1829,272697,5733,2368498
2020-09-02,Sep,Georgia,1921,274613,5795,2381637
2020-09-03,Sep,Georgia,2004,277288,5868,2410665
2020-09-04,Sep,Georgia,2189,279354,5931,2432125
2020-09-05,Sep,Georgia,1964,281548,5977,2460729
2020-09-06,Sep,Georgia,2044,283199,6037,2479568
2020-09-07,Sep,Georgia,2175,283807,6044,2488841
2020-09-08,Sep,Georgia,1759,285350,6070,2511826
2020-09-09,Sep,Georgia,1961,287287,6128,2527779
2020-09-10,Sep,Georgia,2057,289123,6204,2542594
2020-09-11,Sep,Georgia,2265,290781,6246,2558319
2020-09-12,Sep,Georgia,2022,292905,6287,2584257
2020-09-13,Sep,Georgia,2227,294314,6333,2602202
2020-09-14,Sep,Georgia,2143,295337,6353,2615247
2020-09-15,Sep,Georgia,1947,296833,6398,2629090
2020-09-16,Sep,Georgia,1807,299056,6419,2654121
2020-09-17,Sep,Georgia,1911,300903,6474,2679891
2020-09-18,Sep,Georgia,2248,302737,6537,2701952
2020-09-19,Sep,Georgia,2010,305021,6599,2735389
2020-09-20,Sep,Georgia,2308,306155,6602,2750822
2020-09-21,Sep,Georgia,2093,307339,6604,2770863
2020-09-22,Sep,Georgia,606,308221,6677,2783427
2020-09-23,Sep,Georgia,626,309678,6773,2803215
2020-09-24,Sep,Georgia,2023,311046,6822,2824816
2020-09-25,Sep,Georgia,2349,312514,6874,2847494
2020-09-26,Sep,Georgia,2020,313873,6914,2872355
2020-09-27,Sep,Georgia,2019,314685,6946,2886269
2020-09-28,Sep,Georgia,947,315281,6961,2898498
2020-09-29,Sep,Georgia,1987,316306,6994,2910833
2020-09-30,Sep,Georgia,1965,318026,7021,2933679
2020-09-01,Sep,New York,547,435510,25331,8340030
2020-09-01,Sep,New York,206,435510,25331,8340030
2020-09-02,Sep,New York,579,436218,25336,8428477
2020-09-02,Sep,New York,212,436218,25336,8428477
2020-09-03,Sep,New York,780,437107,25343,8517458
2020-09-03,Sep,New York,226,437107,25343,8517458
2020-09-04,Sep,New York,717,437971,25348,8610853
2020-09-04,Sep,New York,251,437971,25348,8610853
2020-09-05,Sep,New York,641,438772,25350,8710614
2020-09-05,Sep,New York,215,438772,25350,8710614
2020-09-06,Sep,New York,734,439501,25359,8796244
2020-09-06,Sep,New York,201,439501,25359,8796244
2020-09-07,Sep,New York,692,440021,25361,8855109
2020-09-07,Sep,New York,214,440021,25361,8855109
2020-09-08,Sep,New York,571,440578,25367,8912935
2020-09-08,Sep,New York,212,440578,25367,8912935
2020-09-09,Sep,New York,593,441154,25370,8976165
2020-09-09,Sep,New York,194,441154,25370,8976165
2020-09-10,Sep,New York,785,441911,25377,9052978
2020-09-10,Sep,New York,213,441911,25377,9052978
2020-09-11,Sep,New York,695,442791,25382,9142700
2020-09-11,Sep,New York,208,442791,25382,9142700
2020-09-12,Sep,New York,652,443640,25384,9245625
2020-09-12,Sep,New York,204,443640,25384,9245625
2020-09-13,Sep,New York,737,444365,25390,9318293
2020-09-13,Sep,New York,216,444365,25390,9318293
2020-09-14,Sep,New York,694,444948,25394,9381651
2020-09-14,Sep,New York,214,444948,25394,9381651
2020-09-15,Sep,New York,620,445714,25405,9455329
2020-09-15,Sep,New York,201,445714,25405,9455329
2020-09-16,Sep,New York,555,446366,25410,9530416
2020-09-16,Sep,New York,187,446366,25410,9530416
2020-09-17,Sep,New York,703,447262,25413,9621920
2020-09-17,Sep,New York,156,447262,25413,9621920
2020-09-18,Sep,New York,643,448052,25423,9711647
2020-09-18,Sep,New York,163,448052,25423,9711647
2020-09-19,Sep,New York,623,449038,25425,9822091
2020-09-19,Sep,New York,198,449038,25425,9822091
2020-09-20,Sep,New York,784,449900,25427,9922446
2020-09-20,Sep,New York,215,449900,25427,9922446
2020-09-21,Sep,New York,679,450473,25428,9980765
2020-09-21,Sep,New York,209,450473,25428,9980765
2020-09-22,Sep,New York,292,451227,25432,10064762
2020-09-22,Sep,New York,51,451227,25432,10064762
2020-09-23,Sep,New York,336,451892,25437,10135692
2020-09-23,Sep,New York,96,451892,25437,10135692
2020-09-24,Sep,New York,760,452847,25439,10228645
2020-09-24,Sep,New York,210,452847,25439,10228645
2020-09-25,Sep,New York,710,453755,25446,10323463
2020-09-25,Sep,New York,215,453755,25446,10323463
2020-09-26,Sep,New York,681,454760,25450,10423416
2020-09-26,Sep,New York,204,454760,25450,10423416
2020-09-27,Sep,New York,599,455626,25456,10508186
2020-09-27,Sep,New York,192,455626,25456,10508186
2020-09-28,Sep,New York,293,456460,25468,10561122
2020-09-28,Sep,New York,84,456460,25468,10561122
2020-09-29,Sep,New York,590,457649,25470,10649353
2020-09-29,Sep,New York,200,457649,25470,10649353
2020-09-30,Sep,New York,594,458649,25479,10747313
2020-09-30,Sep,New York,214,458649,25479,10747313
2020-09-01,Sep,California,1063,707797,13018,11470696
2020-09-01,Sep,California,201,707797,13018,11470696
2020-09-01,Sep,California,661,707797,13018,11470696
2020-09-02,Sep,California,1086,712052,13163,11580370
2020-09-02,Sep,California,229,712052,13163,11580370
2020-09-02,Sep,California,616,712052,13163,11580370
2020-09-03,Sep,California,1120,717177,13327,11663924
2020-09-03,Sep,California,248,717177,13327,11663924
2020-09-03,Sep,California,718,717177,13327,11663924
2020-09-04,Sep,California,1220,722283,13490,11796970
2020-09-04,Sep,California,250,722283,13490,11796970
2020-09-04,Sep,California,669,722283,13490,11796970
2020-09-05,Sep,California,1056,727239,13643,11916323
2020-09-05,Sep,California,197,727239,13643,11916323
2020-09-05,Sep,California,652,727239,13643,11916323
2020-09-06,Sep,California,1059,732144,13709,12047191
2020-09-06,Sep,California,187,732144,13709,12047191
2020-09-06,Sep,California,648,732144,13709,12047191
2020-09-07,Sep,California,1107,735235,13726,12158292
2020-09-07,Sep,California,225,735235,13726,12158292
2020-09-07,Sep,California,695,735235,13726,12158292
2020-09-08,Sep,California,936,737911,13758,12267948
2020-09-08,Sep,California,186,737911,13758,12267948
2020-09-08,Sep,California,598,737911,13758,12267948
2020-09-09,Sep,California,1005,739527,13841,12343797
2020-09-09,Sep,California,191,739527,13841,12343797
2020-09-09,Sep,California,635,739527,13841,12343797
2020-09-10,Sep,California,1078,742865,13978,12389991
2020-09-10,Sep,California,211,742865,13978,12389991
2020-09-10,Sep,California,663,742865,13978,12389991
2020-09-11,Sep,California,1163,746191,14089,12451660
2020-09-11,Sep,California,207,746191,14089,12451660
2020-09-11,Sep,California,651,746191,14089,12451660
2020-09-12,Sep,California,1080,750298,14251,12556967
2020-09-12,Sep,California,188,750298,14251,12556967
2020-09-12,Sep,California,622,750298,14251,12556967
2020-09-13,Sep,California,1131,754923,14329,12690016
2020-09-13,Sep,California,204,754923,14329,12690016
2020-09-13,Sep,California,680,754923,14329,12690016
2020-09-14,Sep,California,1103,757778,14385,12806189
2020-09-14,Sep,California,206,757778,14385,12806189
2020-09-14,Sep,California,630,757778,14385,12806189
2020-09-15,Sep,California,974,760013,14451,12928170
2020-09-15,Sep,California,186,760013,14451,12928170
2020-09-15,Sep,California,603,760013,14451,12928170
2020-09-16,Sep,California,828,762963,14615,13000522
2020-09-16,Sep,California,169,762963,14615,13000522
2020-09-16,Sep,California,501,762963,14615,13000522
2020-09-17,Sep,California,1012,766201,14721,13080037
2020-09-17,Sep,California,197,766201,14721,13080037
2020-09-17,Sep,California,573,766201,14721,13080037
2020-09-18,Sep,California,1068,769831,14812,13177186
2020-09-18,Sep,California,206,769831,14812,13177186
2020-09-18,Sep,California,600,769831,14812,13177186
2020-09-19,Sep,California,1037,774135,14912,13343886
2020-09-19,Sep,California,187,774135,14912,13343886
2020-09-19,Sep,California,630,774135,14912,13343886
2020-09-20,Sep,California,1096,778400,14987,13523158
2020-09-20,Sep,California,203,778400,14987,13523158
2020-09-20,Sep,California,681,778400,14987,13523158
2020-09-21,Sep,California,997,781694,15018,13672782
2020-09-21,Sep,California,193,781694,15018,13672782
2020-09-21,Sep,California,657,781694,15018,13672782
2020-09-22,Sep,California,260,784324,15071,13804055
2020-09-22,Sep,California,67,784324,15071,13804055
2020-09-22,Sep,California,266,784324,15071,13804055
2020-09-23,Sep,California,540,787470,15204,13879423
2020-09-23,Sep,California,151,787470,15204,13879423
2020-09-23,Sep,California,585,787470,15204,13879423
2020-09-24,Sep,California,1029,790640,15314,13952857
2020-09-24,Sep,California,215,790640,15314,13952857
2020-09-24,Sep,California,660,790640,15314,13952857
2020-09-25,Sep,California,1086,794040,15398,14052247
2020-09-25,Sep,California,212,794040,15398,14052247
2020-09-25,Sep,California,631,794040,15398,14052247
2020-09-26,Sep,California,976,798237,15532,14182730
2020-09-26,Sep,California,188,798237,15532,14182730
2020-09-26,Sep,California,639,798237,15532,14182730
2020-09-27,Sep,California,969,802308,15587,14333498
2020-09-27,Sep,California,153,802308,15587,14333498
2020-09-27,Sep,California,598,802308,15587,14333498
2020-09-28,Sep,California,347,805263,15608,14484852
2020-09-28,Sep,California,37,805263,15608,14484852
2020-09-28,Sep,California,227,805263,15608,14484852
2020-09-29,Sep,California,915,807425,15640,14613545
2020-09-29,Sep,California,183,807425,15640,14613545
2020-09-29,Sep,California,596,807425,15640,14613545
2020-09-30,Sep,California,929,810625,15792,14705202
2020-09-30,Sep,California,197,810625,15792,14705202
2020-09-30,Sep,California,603,810625,15792,14705202
2020-09-01,Sep,Nevada,364,69633,1313,600349
2020-09-02,Sep,Nevada,373,69872,1336,602308
2020-09-03,Sep,Nevada,500,70223,1363,605268
2020-09-04,Sep,Nevada,525,70712,1375,608815
2020-09-05,Sep,Nevada,396,71102,1388,613004
2020-09-06,Sep,Nevada,456,71610,1389,619482
2020-09-07,Sep,Nevada,466,71967,1393,622642
2020-09-08,Sep,Nevada,350,72104,1393,624052
2020-09-09,Sep,Nevada,319,72258,1412,624874
2020-09-10,Sep,Nevada,454,72546,1429,627319
2020-09-11,Sep,Nevada,440,72806,1439,633282
2020-09-12,Sep,Nevada,357,73220,1449,637902
2020-09-13,Sep,Nevada,438,73537,1452,642075
2020-09-14,Sep,Nevada,418,73814,1456,644871
2020-09-15,Sep,Nevada,317,74040,1482,646536
2020-09-16,Sep,Nevada,259,74248,1494,649533
2020-09-17,Sep,Nevada,408,74595,1506,652583
2020-09-18,Sep,Nevada,434,75096,1524,656601
2020-09-19,Sep,Nevada,355,75419,1528,660686
2020-09-20,Sep,Nevada,451,75804,1531,665184
2020-09-21,Sep,Nevada,423,76036,1531,666792
2020-09-22,Sep,Nevada,54,76298,1546,669074
2020-09-23,Sep,Nevada,208,76807,1556,671924
2020-09-24,Sep,Nevada,446,77197,1564,675488
2020-09-25,Sep,Nevada,452,77753,1573,681336
2020-09-26,Sep,Nevada,350,78355,1582,685678
2020-09-27,Sep,Nevada,365,78728,1585,688956
2020-09-28,Sep,Nevada,91,79191,1585,692673
2020-09-29,Sep,Nevada,315,79595,1593,695720
2020-09-30,Sep,Nevada,321,79980,1600,698096
2020-09-01,Sep,Minniesota,450,76355,1872,1498919
2020-09-02,Sep,Minniesota,475,77085,1882,1525555
2020-09-03,Sep,Minniesota,540,78123,1889,1540107
2020-09-04,Sep,Minniesota,524,78966,1899,1558831
2020-09-05,Sep,Minniesota,441,79880,1903,1577466
2020-09-06,Sep,Minniesota,474,80587,1909,1594639
