Date,Month Abbr,State,Number of Flights,Positive,Deaths,Total Tested
2020-09-07,Sep,Minniesota,506,81225,1912,1609618
2020-09-08,Sep,Minniesota,432,81608,1914,1616738
2020-09-09,Sep,Minniesota,454,81868,1921,1621174
2020-09-10,Sep,Minniesota,483,82249,1936,1646961
2020-09-11,Sep,Minniesota,498,82716,1949,1665328
2020-09-12,Sep,Minniesota,463,83588,1958,1684520
2020-09-13,Sep,Minniesota,482,84311,1971,1707514
2020-09-14,Sep,Minniesota,493,84949,1974,1724779
2020-09-15,Sep,Minniesota,452,85351,1979,1733292
2020-09-16,Sep,Minniesota,417,85813,1985,1743611
2020-09-17,Sep,Minniesota,412,86722,1994,1763735
2020-09-18,Sep,Minniesota,417,87807,2002,1791680
2020-09-19,Sep,Minniesota,442,88721,2015,1815774
2020-09-20,Sep,Minniesota,483,90017,2017,1838392
2020-09-21,Sep,Minniesota,478,90942,2021,1855308
2020-09-22,Sep,Minniesota,122,91422,2031,1863694
2020-09-23,Sep,Minniesota,193,92100,2037,1873867
2020-09-24,Sep,Minniesota,491,93012,2040,1895302
2020-09-25,Sep,Minniesota,490,94189,2046,1924020
2020-09-26,Sep,Minniesota,453,95659,2056,1954715
2020-09-27,Sep,Minniesota,461,96734,2060,1981100
2020-09-28,Sep,Minniesota,183,97638,2067,2003115
2020-09-29,Sep,Minniesota,447,98447,2072,2017350
2020-09-30,Sep,Minniesota,442,99134,2089,2030167
2020-09-01,Sep,New Jersey,473,192290,15952,2859048
2020-09-02,Sep,New Jersey,462,192595,15963,2902267
2020-09-03,Sep,New Jersey,561,192973,15970,2930015
2020-09-04,Sep,New Jersey,545,193422,15977,2964722
2020-09-05,Sep,New Jersey,449,193747,15984,2965047
2020-09-06,Sep,New Jersey,484,194058,15988,3002307
2020-09-07,Sep,New Jersey,488,194390,15990,3054528
2020-09-08,Sep,New Jersey,396,194667,15995,3070746
2020-09-09,Sep,New Jersey,418,194990,16003,3091149
2020-09-10,Sep,New Jersey,538,195414,16008,3113654
2020-09-11,Sep,New Jersey,527,195888,16017,3140786
2020-09-12,Sep,New Jersey,483,196337,16021,3141235
2020-09-13,Sep,New Jersey,513,196634,16026,3168530
2020-09-14,Sep,New Jersey,493,196968,16030,3189970
2020-09-15,Sep,New Jersey,405,197404,16039,3212311
2020-09-16,Sep,New Jersey,350,197792,16048,3234972
2020-09-17,Sep,New Jersey,440,198361,16051,3265818
2020-09-18,Sep,New Jersey,445,198848,16055,3291916
2020-09-19,Sep,New Jersey,511,199309,16058,3292377
2020-09-20,Sep,New Jersey,529,199762,16061,3352791
2020-09-21,Sep,New Jersey,520,200154,16063,3353183
2020-09-22,Sep,New Jersey,147,200580,16070,3397649
2020-09-23,Sep,New Jersey,192,200988,16078,3422747
2020-09-24,Sep,New Jersey,552,201552,16087,3451804
2020-09-25,Sep,New Jersey,538,202100,16093,3478711
2020-09-26,Sep,New Jersey,502,202850,16099,3512568
2020-09-27,Sep,New Jersey,443,203548,16105,3513266
2020-09-28,Sep,New Jersey,221,204107,16103,3566304
2020-09-29,Sep,New Jersey,405,204563,16113,3566760
2020-09-30,Sep,New Jersey,434,205275,16122,3613032
2020-09-01,Sep,Pennsylvania,371,134795,7691,1674764
2020-09-02,Sep,Pennsylvania,355,135611,7712,1687696
2020-09-03,Sep,Pennsylvania,443,136771,7732,1702214
2020-09-04,Sep,Pennsylvania,422,137662,7742,1714541
2020-09-05,Sep,Pennsylvania,328,138625,7760,1727706
2020-09-06,Sep,Pennsylvania,307,139316,7760,1738615
2020-09-07,Sep,Pennsylvania,367,139863,7780,1748241
2020-09-08,Sep,Pennsylvania,328,140359,7791,1755076
2020-09-09,Sep,Pennsylvania,302,141290,7805,1766930
2020-09-10,Sep,Pennsylvania,337,141877,7820,1781226
2020-09-11,Sep,Pennsylvania,298,142885,7837,1794913
2020-09-12,Sep,Pennsylvania,170,143805,7837,1807805
2020-09-13,Sep,Pennsylvania,276,143881,7837,1807881
2020-09-14,Sep,Pennsylvania,309,145063,7869,1829672
2020-09-15,Sep,Pennsylvania,198,146214,7875,1841498
2020-09-16,Sep,Pennsylvania,340,146990,7903,1855121
2020-09-17,Sep,Pennsylvania,284,147923,7913,1869198
2020-09-18,Sep,Pennsylvania,303,148683,7934,1881488
2020-09-19,Sep,Pennsylvania,170,149845,7956,1896125
2020-09-20,Sep,Pennsylvania,306,150578,7981,1908910
2020-09-21,Sep,Pennsylvania,396,150812,8004,1917993
2020-09-22,Sep,Pennsylvania,52,151646,8023,1929562
2020-09-23,Sep,Pennsylvania,140,152544,8062,1942956
2020-09-24,Sep,Pennsylvania,343,153397,8079,1956867
2020-09-25,Sep,Pennsylvania,376,154203,8081,1970600
2020-09-26,Sep,Pennsylvania,180,155232,8103,1985524
2020-09-27,Sep,Pennsylvania,289,156150,8106,2001220
2020-09-28,Sep,Pennsylvania,129,156826,8107,2012317
2020-09-29,Sep,Pennsylvania,196,157814,8123,2024575
2020-09-30,Sep,Pennsylvania,379,158967,8142,2038094
2020-09-01,Sep,Arizona,446,202342,5044,1207256
2020-09-02,Sep,Arizona,476,202861,5065,1212177
2020-09-03,Sep,Arizona,529,203953,5130,1221089
2020-09-04,Sep,Arizona,536,204681,5171,1235142
2020-09-05,Sep,Arizona,397,205516,5207,1250981
2020-09-06,Sep,Arizona,379,205766,5221,1257221
2020-09-07,Sep,Arizona,445,205964,5219,1261590
2020-09-08,Sep,Arizona,403,206045,5221,1264793
2020-09-09,Sep,Arizona,459,206541,5251,1267371
2020-09-10,Sep,Arizona,506,207002,5273,1270873
2020-09-11,Sep,Arizona,513,207523,5288,1277543
2020-09-12,Sep,Arizona,448,208128,5315,1286824
2020-09-13,Sep,Arizona,471,208512,5322,1296137
2020-09-14,Sep,Arizona,486,208725,5322,1300664
2020-09-15,Sep,Arizona,456,209209,5344,1310315
2020-09-16,Sep,Arizona,397,209907,5371,1326272
2020-09-17,Sep,Arizona,441,211660,5409,1350116
2020-09-18,Sep,Arizona,477,212942,5451,1358154
2020-09-19,Sep,Arizona,447,213551,5467,1368906
2020-09-20,Sep,Arizona,477,214018,5476,1379607
2020-09-21,Sep,Arizona,489,214251,5478,1386627
2020-09-22,Sep,Arizona,101,214846,5498,1396418
2020-09-23,Sep,Arizona,258,215284,5525,1405502
2020-09-24,Sep,Arizona,505,215852,5559,1415991
2020-09-25,Sep,Arizona,505,216367,5587,1423603
2020-09-26,Sep,Arizona,450,216826,5622,1434227
2020-09-27,Sep,Arizona,423,217237,5623,1443323
2020-09-28,Sep,Arizona,169,217510,5623,1448712
2020-09-29,Sep,Arizona,459,218184,5632,1453528
2020-09-30,Sep,Arizona,467,218507,5650,1457575
2020-09-01,Sep,Utah,432,52403,409,664521
2020-09-02,Sep,Utah,446,52822,410,668425
2020-09-03,Sep,Utah,495,53326,414,673659
2020-09-04,Sep,Utah,481,53839,419,679716
2020-09-05,Sep,Utah,413,54272,420,683965
2020-09-06,Sep,Utah,422,54660,422,688735
2020-09-07,Sep,Utah,441,55033,423,691743
2020-09-08,Sep,Utah,316,55359,424,695347
2020-09-09,Sep,Utah,425,55673,427,698541
2020-09-10,Sep,Utah,470,56019,430,703766
2020-09-11,Sep,Utah,455,56675,431,707807
2020-09-12,Sep,Utah,414,57247,433,712229
2020-09-13,Sep,Utah,423,57875,433,716873
2020-09-14,Sep,Utah,442,58438,436,721682
2020-09-15,Sep,Utah,439,59000,436,725612
2020-09-16,Sep,Utah,334,59747,437,729731
2020-09-17,Sep,Utah,310,60658,437,735178
2020-09-18,Sep,Utah,369,61775,437,743737
2020-09-19,Sep,Utah,400,62852,440,751950
2020-09-20,Sep,Utah,422,63772,440,758165
2020-09-21,Sep,Utah,434,64394,441,762051
2020-09-22,Sep,Utah,92,65044,443,768959
2020-09-23,Sep,Utah,228,65921,444,775858
2020-09-24,Sep,Utah,451,67119,444,784975
2020-09-25,Sep,Utah,453,68530,448,795217
2020-09-26,Sep,Utah,427,69547,448,805079
2020-09-27,Sep,Utah,372,70615,453,811249
2020-09-28,Sep,Utah,161,71442,453,817461
2020-09-29,Sep,Utah,424,72136,457,821864
2020-09-30,Sep,Utah,435,73042,459,829970
2020-09-01,Sep,Washington,747,74635,1915,1473245
2020-09-02,Sep,Washington,708,74939,1931,1480039
2020-09-03,Sep,Washington,800,75377,1935,1496353
2020-09-04,Sep,Washington,803,75856,1945,1518089
2020-09-05,Sep,Washington,761,76335,1953,1534090
2020-09-06,Sep,Washington,739,76836,1953,1550477
2020-09-07,Sep,Washington,766,77235,1953,1563053
2020-09-08,Sep,Washington,727,77235,1953,1563053
2020-09-09,Sep,Washington,741,78009,1978,1583903
2020-09-10,Sep,Washington,703,78467,1985,1597987
2020-09-11,Sep,Washington,738,79011,1991,1614748
2020-09-12,Sep,Washington,650,79476,1991,1631162
2020-09-13,Sep,Washington,631,79826,1991,1644585
2020-09-14,Sep,Washington,654,80138,2006,1653967
2020-09-15,Sep,Washington,615,80465,2015,1665715
2020-09-16,Sep,Washington,662,80812,2020,1676702
2020-09-17,Sep,Washington,654,81198,2031,1691047
2020-09-18,Sep,Washington,684,81602,2037,1704670
2020-09-19,Sep,Washington,725,81602,2037,1704670
2020-09-20,Sep,Washington,680,82199,2037,1723040
2020-09-21,Sep,Washington,718,82548,2037,1736556
2020-09-22,Sep,Washington,320,83193,2070,1740899
2020-09-23,Sep,Washington,704,83193,2070,1740899
2020-09-24,Sep,Washington,715,83702,2081,1743296
2020-09-25,Sep,Washington,728,84238,2080,1783279
2020-09-26,Sep,Washington,685,85226,2100,1801021
2020-09-27,Sep,Washington,585,85830,2100,1820623
2020-09-28,Sep,Washington,295,86269,2100,1837206
2020-09-29,Sep,Washington,681,86638,2100,1848463
2020-09-30,Sep,Washington,709,87042,2124,1854399
2020-09-01,Sep,Virginia,481,121615,2612,1593368
2020-09-02,Sep,Virginia,476,122542,2641,1605290
2020-09-03,Sep,Virginia,409,123668,2652,1619053
2020-09-04,Sep,Virginia,449,124779,2662,1634308
2020-09-05,Sep,Virginia,296,125727,2677,1652020
2020-09-06,Sep,Virginia,367,126926,2678,1664475
2020-09-07,Sep,Virginia,450,127571,2684,1676446
2020-09-08,Sep,Virginia,437,128407,2686,1684048
2020-09-09,Sep,Virginia,481,129289,2697,1694203
2020-09-10,Sep,Virginia,471,130525,2708,1710556
2020-09-11,Sep,Virginia,437,131640,2711,1728110
2020-09-12,Sep,Virginia,477,132940,2722,1744020
2020-09-13,Sep,Virginia,498,133814,2724,1760096
2020-09-14,Sep,Virginia,443,134571,2743,1773158
2020-09-15,Sep,Virginia,447,135514,2839,1785553
2020-09-16,Sep,Virginia,414,136359,2884,1799851
2020-09-17,Sep,Virginia,373,137460,2920,1822012
2020-09-18,Sep,Virginia,377,138702,2949,1831623
2020-09-19,Sep,Virginia,478,139655,2990,1866666
2020-09-20,Sep,Virginia,497,140511,3015,1882028
2020-09-21,Sep,Virginia,465,141138,3021,1898637
2020-09-22,Sep,Virginia,115,142010,3060,1911580
2020-09-23,Sep,Virginia,82,142590,3089,1922606
2020-09-24,Sep,Virginia,484,143492,3113,1952965
2020-09-25,Sep,Virginia,469,144433,3136,1973499
2020-09-26,Sep,Virginia,479,145408,3144,1993344
2020-09-27,Sep,Virginia,439,146144,3159,2003129
2020-09-28,Sep,Virginia,168,146593,3172,2027168
2020-09-29,Sep,Virginia,447,147516,3187,2039510
2020-09-30,Sep,Virginia,458,148271,3208,2049988
2020-10-01,Oct,Maryland,255,125510,3949,2629898
2020-10-02,Oct,Maryland,260,126222,3950,2660800
2020-10-03,Oct,Maryland,226,126819,3957,2688866
2020-10-04,Oct,Maryland,233,127290,3958,2715230
2020-10-05,Oct,Maryland,239,127791,3961,2734800
2020-10-06,Oct,Maryland,223,128204,3967,2752546
2020-10-07,Oct,Maryland,226,128664,3973,2773280
2020-10-08,Oct,Maryland,269,129425,3979,2802303
2020-10-09,Oct,Maryland,267,130159,3990,2829423
2020-10-10,Oct,Maryland,231,130795,3995,2863083
2020-10-11,Oct,Maryland,253,131357,3999,2892265
2020-10-12,Oct,Maryland,255,131861,4003,2916220
2020-10-13,Oct,Maryland,233,132343,4012,2934933
2020-10-14,Oct,Maryland,238,132918,4022,2956824
2020-10-15,Oct,Maryland,270,133548,4028,2985460
2020-10-16,Oct,Maryland,265,134329,4032,3013107
2020-10-17,Oct,Maryland,12,135127,4036,3049634
2020-10-18,Oct,Maryland,258,135657,4037,3079162
2020-10-19,Oct,Maryland,240,136154,4041,3103833
2020-10-20,Oct,Maryland,232,136744,4050,3121799
2020-10-21,Oct,Maryland,223,137236,4058,3138875
2020-10-22,Oct,Maryland,198,137979,4070,3169302
2020-10-01,Oct,North Carolina,618,212909,3579,3063661
2020-10-02,Oct,North Carolina,642,214684,3608,3099704
2020-10-03,Oct,North Carolina,609,216886,3629,3136266
2020-10-04,Oct,North Carolina,632,217496,3634,3160968
2020-10-05,Oct,North Carolina,631,219754,3637,3193916
2020-10-06,Oct,North Carolina,597,221258,3670,3216686
2020-10-07,Oct,North Carolina,538,222969,3693,3235273
2020-10-08,Oct,North Carolina,650,225397,3722,3268955
2020-10-09,Oct,North Carolina,655,227431,3747,3311285
2020-10-10,Oct,North Carolina,625,229752,3765,3350815
2020-10-11,Oct,North Carolina,634,231471,3770,3388250
2020-10-12,Oct,North Carolina,652,232747,3773,3417814
2020-10-13,Oct,North Carolina,544,234481,3816,3444583
2020-10-14,Oct,North Carolina,541,236407,3856,3467235
2020-10-15,Oct,North Carolina,640,238939,3874,3500763
2020-10-16,Oct,North Carolina,657,241623,3910,3539731
2020-10-17,Oct,North Carolina,25,243725,3929,3582572
2020-10-18,Oct,North Carolina,635,246028,3934,3617258
2020-10-19,Oct,North Carolina,649,247172,3939,3648364
2020-10-20,Oct,North Carolina,535,248750,3992,3671793
2020-10-21,Oct,North Carolina,550,250592,4032,3692043
2020-10-22,Oct,North Carolina,588,252992,4082,3727675
2020-10-01,Oct,Illinois,1797,297929,8940,5692926
2020-10-02,Oct,Illinois,2099,300385,8992,5765867
2020-10-03,Oct,Illinois,1785,302827,9023,5837501
2020-10-04,Oct,Illinois,2050,304280,9040,5889157
2020-10-05,Oct,Illinois,1841,306133,9054,5927695
2020-10-06,Oct,Illinois,1451,307750,9085,5977208
2020-10-07,Oct,Illinois,1191,310380,9127,6036028
2020-10-08,Oct,Illinois,1741,313439,9159,6108519
2020-10-09,Oct,Illinois,2002,316556,9191,6180417
2020-10-10,Oct,Illinois,1538,319461,9221,6246673
2020-10-11,Oct,Illinois,2033,322188,9230,6310720
2020-10-12,Oct,Illinois,1816,324930,9243,6358299
2020-10-13,Oct,Illinois,1518,327781,9272,6414292
2020-10-14,Oct,Illinois,1143,330643,9320,6466961
2020-10-15,Oct,Illinois,1733,334658,9373,6534047
2020-10-16,Oct,Illinois,1931,339761,9425,6622355
2020-10-17,Oct,Illinois,67,343390,9452,6699844
2020-10-18,Oct,Illinois,1996,347635,9474,6779140
2020-10-19,Oct,Illinois,1861,350748,9496,6827824
2020-10-20,Oct,Illinois,1510,354462,9537,6886901
2020-10-21,Oct,Illinois,1149,358804,9605,6953692
2020-10-22,Oct,Illinois,1524,363746,9647,7034669
2020-10-01,Oct,Texas,1547,752501,15823,6282329
2020-10-01,Oct,Texas,691,752501,15823,6282329
2020-10-02,Oct,Texas,1563,756004,15895,6368742
2020-10-02,Oct,Texas,738,756004,15895,6368742
2020-10-03,Oct,Texas,1543,763010,15992,6472939
2020-10-03,Oct,Texas,643,763010,15992,6472939
2020-10-04,Oct,Texas,1560,765894,16025,6537885
2020-10-04,Oct,Texas,736,765894,16025,6537885
2020-10-05,Oct,Texas,1604,769303,16033,6571677
2020-10-05,Oct,Texas,688,769303,16033,6571677
2020-10-06,Oct,Texas,1346,773435,16111,6636248
2020-10-06,Oct,Texas,619,773435,16111,6636248
2020-10-07,Oct,Texas,1540,777556,16230,6664440
2020-10-07,Oct,Texas,667,777556,16230,6664440
2020-10-08,Oct,Texas,1636,781794,16334,6703106
2020-10-08,Oct,Texas,734,781794,16334,6703106
2020-10-09,Oct,Texas,1724,785830,16432,6746030
2020-10-09,Oct,Texas,699,785830,16432,6746030
2020-10-10,Oct,Texas,1563,790060,16526,6830631
2020-10-10,Oct,Texas,644,790060,16526,6830631
2020-10-11,Oct,Texas,1726,792478,16557,6887551
2020-10-11,Oct,Texas,750,792478,16557,6887551
2020-10-12,Oct,Texas,1787,795126,16558,6951394
2020-10-12,Oct,Texas,690,795126,16558,6951394
2020-10-13,Oct,Texas,1566,800415,16622,7012023
2020-10-13,Oct,Texas,630,800415,16622,7012023
2020-10-14,Oct,Texas,1559,805082,16717,7067676
2020-10-14,Oct,Texas,714,805082,16717,7067676
2020-10-15,Oct,Texas,1670,809808,16812,7111890
2020-10-15,Oct,Texas,753,809808,16812,7111890
2020-10-16,Oct,Texas,1683,815678,16903,7211046
2020-10-16,Oct,Texas,739,815678,16903,7211046
2020-10-17,Oct,Texas,61,820563,16984,7274236
2020-10-17,Oct,Texas,16,820563,16984,7274236
2020-10-18,Oct,Texas,1748,823779,17014,7326919
2020-10-18,Oct,Texas,750,823779,17014,7326919
2020-10-19,Oct,Texas,1810,825673,17022,7384043
2020-10-19,Oct,Texas,707,825673,17022,7384043
2020-10-20,Oct,Texas,1488,833557,17087,7444326
2020-10-20,Oct,Texas,602,833557,17087,7444326
2020-10-21,Oct,Texas,1405,838809,17201,7474874
2020-10-21,Oct,Texas,640,838809,17201,7474874
2020-10-22,Oct,Texas,1406,845100,17286,7532717
2020-10-22,Oct,Texas,661,845100,17286,7532717
2020-10-01,Oct,Colorado,917,70536,1960,1357159
2020-10-02,Oct,Colorado,975,71218,1962,1376920
2020-10-03,Oct,Colorado,844,71898,1968,1396346
2020-10-04,Oct,Colorado,943,72555,1968,1414336
2020-10-05,Oct,Colorado,903,73076,1968,1430540
2020-10-06,Oct,Colorado,777,73537,1968,1444262
2020-10-07,Oct,Colorado,880,74191,1983,1459332
2020-10-08,Oct,Colorado,995,74922,1990,1477301
2020-10-09,Oct,Colorado,998,75785,1997,1496198
2020-10-10,Oct,Colorado,870,76619,1998,1518454
2020-10-11,Oct,Colorado,938,77642,1998,1541162
2020-10-12,Oct,Colorado,925,78461,1998,1560179
2020-10-13,Oct,Colorado,798,79037,1998,1571329
2020-10-14,Oct,Colorado,891,80085,2009,1588632
2020-10-15,Oct,Colorado,961,80777,2025,1602956
2020-10-16,Oct,Colorado,983,81918,2029,1625527
2020-10-17,Oct,Colorado,142,83230,2042,1646557
2020-10-18,Oct,Colorado,949,84369,2042,1668053
2020-10-19,Oct,Colorado,910,85302,2042,1689313
2020-10-20,Oct,Colorado,763,86374,2051,1708450
2020-10-21,Oct,Colorado,879,87582,2060,1724038
2020-10-22,Oct,Colorado,674,88849,2066,1742583
2020-10-01,Oct,Michigan,732,139012,7102,3683581
2020-10-02,Oct,Michigan,686,139996,7110,3723748
2020-10-03,Oct,Michigan,715,141271,7124,3764274
2020-10-04,Oct,Michigan,693,141271,7124,3764274
2020-10-05,Oct,Michigan,686,142726,7139,3818827
2020-10-06,Oct,Michigan,604,143878,7161,3844962
2020-10-07,Oct,Michigan,559,145092,7169,3879635
2020-10-08,Oct,Michigan,757,146493,7193,3921840
2020-10-09,Oct,Michigan,715,147816,7200,3965016
2020-10-10,Oct,Michigan,705,149464,7219,4010309
2020-10-11,Oct,Michigan,671,149464,7219,4010309
2020-10-12,Oct,Michigan,702,151396,7225,4061097
2020-10-13,Oct,Michigan,620,152862,7255,4099559
2020-10-14,Oct,Michigan,609,154455,7268,4129412
2020-10-15,Oct,Michigan,759,156913,7302,4171989
2020-10-16,Oct,Michigan,685,159119,7317,4225410
2020-10-17,Oct,Michigan,13,159119,7317,4270757
2020-10-18,Oct,Michigan,685,159119,7317,4270757
2020-10-19,Oct,Michigan,735,164123,7363,4335624
2020-10-20,Oct,Michigan,613,165994,7383,4385791
2020-10-21,Oct,Michigan,606,167872,7418,4420831
2020-10-22,Oct,Michigan,666,170076,7464,4468863
2020-10-01,Oct,Florida,258,709144,14619,5325835
2020-10-01,Oct,Florida,418,709144,14619,5325835
2020-10-01,Oct,Florida,345,709144,14619,5325835
2020-10-02,Oct,Florida,275,711804,14730,5351521
2020-10-02,Oct,Florida,395,711804,14730,5351521
2020-10-02,Oct,Florida,366,711804,14730,5351521
2020-10-03,Oct,Florida,233,714591,14803,5376459
2020-10-03,Oct,Florida,435,714591,14803,5376459
2020-10-03,Oct,Florida,307,714591,14803,5376459
2020-10-04,Oct,Florida,252,716459,14845,5396874
2020-10-04,Oct,Florida,419,716459,14845,5396874
2020-10-04,Oct,Florida,353,716459,14845,5396874
2020-10-05,Oct,Florida,262,717874,14886,5412683
2020-10-05,Oct,Florida,396,717874,14886,5412683
2020-10-05,Oct,Florida,341,717874,14886,5412683
2020-10-06,Oct,Florida,187,720125,14945,5433578
2020-10-06,Oct,Florida,265,720125,14945,5433578
2020-10-06,Oct,Florida,250,720125,14945,5433578
2020-10-07,Oct,Florida,230,722707,15084,5459711
2020-10-07,Oct,Florida,277,722707,15084,5459711
2020-10-07,Oct,Florida,288,722707,15084,5459711
2020-10-08,Oct,Florida,267,726013,15254,5489758
