Date,Month Abbr,State,Number of Flights,Positive,Deaths,Total Tested,Increase of Case Per Day by State
9/11/2020,Sep,Maryland,257,114724,3828,2150638,646
9/12/2020,Sep,Maryland,224,115533,3836,2183941,809
9/13/2020,Sep,Maryland,238,116110,3838,2207458,577
9/14/2020,Sep,Maryland,248,116646,3839,2226655,536
9/15/2020,Sep,Maryland,230,117245,3849,2245666,599
9/16/2020,Sep,Maryland,214,117888,3855,2272265,643
9/17/2020,Sep,Maryland,184,118519,3861,2299608,631
9/18/2020,Sep,Maryland,193,119062,3869,2324252,543
9/19/2020,Sep,Maryland,219,119744,3876,2361383,682
9/20/2020,Sep,Maryland,243,120156,3879,2390269,412
9/21/2020,Sep,Maryland,252,120568,3883,2407618,412
9/22/2020,Sep,Maryland,63,120912,3895,2422067,344
9/23/2020,Sep,Maryland,202,121297,3902,2441225,385
9/24/2020,Sep,Maryland,254,121800,3909,2464927,503
9/25/2020,Sep,Maryland,247,122359,3917,2494019,559
9/26/2020,Sep,Maryland,228,122972,3925,2525658,613
9/27/2020,Sep,Maryland,205,123403,3935,2555705,431
9/28/2020,Sep,Maryland,99,123880,3938,2573607,477
9/29/2020,Sep,Maryland,214,124311,3946,2588690,431
9/30/2020,Sep,Maryland,235,124725,3949,2605913,414
10/1/2020,Oct,Maryland,255,125510,3949,2629898,785
10/2/2020,Oct,Maryland,260,126222,3950,2660800,712
10/3/2020,Oct,Maryland,226,126819,3957,2688866,597
10/4/2020,Oct,Maryland,233,127290,3958,2715230,471
10/5/2020,Oct,Maryland,239,127791,3961,2734800,501
10/6/2020,Oct,Maryland,223,128204,3967,2752546,413
10/7/2020,Oct,Maryland,226,128664,3973,2773280,460
10/8/2020,Oct,Maryland,269,129425,3979,2802303,761
10/9/2020,Oct,Maryland,267,130159,3990,2829423,734
10/10/2020,Oct,Maryland,231,130795,3995,2863083,636
10/11/2020,Oct,Maryland,253,131357,3999,2892265,562
10/12/2020,Oct,Maryland,255,131861,4003,2916220,504
10/13/2020,Oct,Maryland,233,132343,4012,2934933,482
10/14/2020,Oct,Maryland,238,132918,4022,2956824,575
10/15/2020,Oct,Maryland,270,133548,4028,2985460,630
10/16/2020,Oct,Maryland,265,134329,4032,3013107,781
10/17/2020,Oct,Maryland,12,135127,4036,3049634,798
10/18/2020,Oct,Maryland,258,135657,4037,3079162,530
10/19/2020,Oct,Maryland,240,136154,4041,3103833,497
10/20/2020,Oct,Maryland,232,136744,4050,3121799,590
10/21/2020,Oct,Maryland,223,137236,4058,3138875,492
10/22/2020,Oct,Maryland,198,137979,4070,3169302,743
8/24/2020,Aug,Massachuttces,428,126022,8948,2122991,
8/25/2020,Aug,Massachuttces,351,126420,8960,2157864,398
8/26/2020,Aug,Massachuttces,376,126756,8987,2194342,336
8/27/2020,Aug,Massachuttces,426,127124,9007,2246626,368
8/28/2020,Aug,Massachuttces,457,127584,9023,2290752,460
8/29/2020,Aug,Massachuttces,414,128030,9036,2339669,446
8/30/2020,Aug,Massachuttces,432,128229,9049,2372564,199
8/31/2020,Aug,Massachuttces,430,128533,9060,2404426,304
9/1/2020,Sep,Massachuttces,391,128888,9064,2448341,355
9/2/2020,Sep,Massachuttces,414,121131,9060,2478482,-7757
9/3/2020,Sep,Massachuttces,465,121546,9077,2560869,415
9/4/2020,Sep,Massachuttces,480,121758,9100,2600312,212
9/5/2020,Sep,Massachuttces,372,122196,9116,2660462,438
9/6/2020,Sep,Massachuttces,443,122562,9125,2704512,366
9/7/2020,Sep,Massachuttces,412,122791,9133,2728153,229
9/8/2020,Sep,Massachuttces,374,122962,9141,2758384,171
9/9/2020,Sep,Massachuttces,386,123143,9146,2798585,181
9/10/2020,Sep,Massachuttces,431,123546,9166,2852550,403
9/11/2020,Sep,Massachuttces,463,123986,9180,2905353,440
9/12/2020,Sep,Massachuttces,411,124540,9196,2968723,554
9/13/2020,Sep,Massachuttces,485,124826,9210,3006158,286
9/14/2020,Sep,Massachuttces,417,125080,9219,3038625,254
9/15/2020,Sep,Massachuttces,365,125393,9225,3075812,313
9/16/2020,Sep,Massachuttces,303,125699,9245,3131714,306
9/17/2020,Sep,Massachuttces,354,126128,9260,3199563,429
9/18/2020,Sep,Massachuttces,433,126582,9269,3264873,454
9/19/2020,Sep,Massachuttces,385,127181,9295,3337292,599
9/20/2020,Sep,Massachuttces,443,127540,9310,3399512,359
9/21/2020,Sep,Massachuttces,398,127796,9317,3436161,256
9/22/2020,Sep,Massachuttces,100,127969,9328,3476679,173
9/23/2020,Sep,Massachuttces,337,128512,9347,3557548,543
9/24/2020,Sep,Massachuttces,445,128993,9362,3642716,481
9/25/2020,Sep,Massachuttces,455,129481,9373,3706728,488
9/26/2020,Sep,Massachuttces,397,130050,9391,3780020,569
9/27/2020,Sep,Massachuttces,405,130642,9404,3881846,592
9/28/2020,Sep,Massachuttces,143,131072,9415,3931219,430
9/29/2020,Sep,Massachuttces,364,131584,9423,3988224,512
9/30/2020,Sep,Massachuttces,367,132116,9456,4050617,532
10/1/2020,Oct,Massachuttces,524,132870,9480,4125104,754
10/2/2020,Oct,Massachuttces,527,133631,9490,4200018,761
10/3/2020,Oct,Massachuttces,423,134303,9507,4265786,672
10/4/2020,Oct,Massachuttces,526,134947,9510,4334501,644
10/5/2020,Oct,Massachuttces,473,135462,9530,4371050,515
10/6/2020,Oct,Massachuttces,390,135957,9538,4416428,495
10/7/2020,Oct,Massachuttces,379,136492,9557,4478131,535
10/8/2020,Oct,Massachuttces,524,136936,9565,4541516,444
10/9/2020,Oct,Massachuttces,547,137701,9577,4601434,765
10/10/2020,Oct,Massachuttces,436,138340,9587,4670758,639
10/11/2020,Oct,Massachuttces,476,138903,9604,4748004,563
10/12/2020,Oct,Massachuttces,475,139663,9617,4815399,760
10/13/2020,Oct,Massachuttces,398,140412,9630,4857515,749
10/14/2020,Oct,Massachuttces,385,140992,9647,4896199,580
10/15/2020,Oct,Massachuttces,518,141579,9672,4955322,587
10/16/2020,Oct,Massachuttces,515,142346,9702,5012963,767
10/17/2020,Oct,Massachuttces,24,142930,9723,5088797,584
10/18/2020,Oct,Massachuttces,480,143660,9737,5168943,730
10/19/2020,Oct,Massachuttces,428,144488,9753,5239651,828
10/20/2020,Oct,Massachuttces,355,145464,9758,5306041,976
10/21/2020,Oct,Massachuttces,368,146166,9780,5366394,702
10/22/2020,Oct,Massachuttces,352,147215,9810,5441066,1049
8/24/2020,Aug,Michigan,674,107686,6663,2554894,
8/25/2020,Aug,Michigan,583,108637,6684,2579175,951
8/26/2020,Aug,Michigan,611,109480,6690,2620352,843
8/27/2020,Aug,Michigan,672,110343,6706,2650831,863
8/28/2020,Aug,Michigan,597,111136,6712,2683874,793
8/29/2020,Aug,Michigan,610,111136,6712,2683874,0
8/30/2020,Aug,Michigan,512,112526,6748,2744794,1390
8/31/2020,Aug,Michigan,664,113025,6753,2764431,499
9/1/2020,Sep,Michigan,574,113820,6767,2789407,795
9/2/2020,Sep,Michigan,637,114468,6781,2816816,648
9/3/2020,Sep,Michigan,676,115242,6791,2849451,774
9/4/2020,Sep,Michigan,729,116295,6798,2877981,1053
9/5/2020,Sep,Michigan,653,117191,6806,2919002,896
9/6/2020,Sep,Michigan,615,117191,6806,2919002,0
9/7/2020,Sep,Michigan,688,118403,6810,2962678,1212
9/8/2020,Sep,Michigan,526,118902,6811,2980084,499
9/9/2020,Sep,Michigan,597,119863,6887,3003277,961
9/10/2020,Sep,Michigan,717,120846,6894,3036448,983
9/11/2020,Sep,Michigan,665,122251,6900,3072786,1405
9/12/2020,Sep,Michigan,707,123058,6911,3110610,807
9/13/2020,Sep,Michigan,647,123058,6911,3110610,0
9/14/2020,Sep,Michigan,703,124287,6921,3162087,1229
9/15/2020,Sep,Michigan,563,124969,6932,3187621,682
9/16/2020,Sep,Michigan,506,125742,6943,3218461,773
9/17/2020,Sep,Michigan,547,126722,6955,3251731,980
9/18/2020,Sep,Michigan,576,127500,6954,3285030,778
9/19/2020,Sep,Michigan,606,128087,6969,3318469,587
9/20/2020,Sep,Michigan,659,128087,6969,3318469,0
9/21/2020,Sep,Michigan,706,129662,6981,3370667,1575
9/22/2020,Sep,Michigan,160,130357,6997,3390878,695
9/23/2020,Sep,Michigan,495,131259,7013,3425107,902
9/24/2020,Sep,Michigan,703,132337,7019,3462824,1078
9/25/2020,Sep,Michigan,666,133377,7027,3502312,1040
9/26/2020,Sep,Michigan,713,134373,7044,3543057,996
9/27/2020,Sep,Michigan,586,134373,7044,3543057,0
9/28/2020,Sep,Michigan,286,135702,7051,3593990,1329
9/29/2020,Sep,Michigan,567,136820,7072,3618084,1118
9/30/2020,Sep,Michigan,601,138014,7083,3647862,1194
10/1/2020,Oct,Michigan,732,139012,7102,3683581,998
10/2/2020,Oct,Michigan,686,139996,7110,3723748,984
10/3/2020,Oct,Michigan,715,141271,7124,3764274,1275
10/4/2020,Oct,Michigan,693,141271,7124,3764274,0
10/5/2020,Oct,Michigan,686,142726,7139,3818827,1455
10/6/2020,Oct,Michigan,604,143878,7161,3844962,1152
10/7/2020,Oct,Michigan,559,145092,7169,3879635,1214
10/8/2020,Oct,Michigan,757,146493,7193,3921840,1401
10/9/2020,Oct,Michigan,715,147816,7200,3965016,1323
10/10/2020,Oct,Michigan,705,149464,7219,4010309,1648
10/11/2020,Oct,Michigan,671,149464,7219,4010309,0
10/12/2020,Oct,Michigan,702,151396,7225,4061097,1932
10/13/2020,Oct,Michigan,620,152862,7255,4099559,1466
10/14/2020,Oct,Michigan,609,154455,7268,4129412,1593
10/15/2020,Oct,Michigan,759,156913,7302,4171989,2458
10/16/2020,Oct,Michigan,685,159119,7317,4225410,2206
10/17/2020,Oct,Michigan,13,159119,7317,4270757,0
10/18/2020,Oct,Michigan,685,159119,7317,4270757,0
10/19/2020,Oct,Michigan,735,164123,7363,4335624,5004
10/20/2020,Oct,Michigan,613,165994,7383,4385791,1871
10/21/2020,Oct,Michigan,606,167872,7418,4420831,1878
10/22/2020,Oct,Michigan,666,170076,7464,4468863,2204
8/24/2020,Aug,Minniesota,509,70298,1817,1386513,
8/25/2020,Aug,Minniesota,471,70707,1825,1394986,409
8/26/2020,Aug,Minniesota,470,71236,1842,1406007,529
8/27/2020,Aug,Minniesota,525,72390,1855,1427347,1154
8/28/2020,Aug,Minniesota,487,73240,1859,1443344,850
8/29/2020,Aug,Minniesota,476,74257,1863,1460381,1017
8/30/2020,Aug,Minniesota,426,75189,1865,1478432,932
8/31/2020,Aug,Minniesota,502,75864,1866,1489726,675
9/1/2020,Sep,Minniesota,450,76355,1872,1498919,491
9/2/2020,Sep,Minniesota,475,77085,1882,1525555,730
9/3/2020,Sep,Minniesota,540,78123,1889,1540107,1038
9/4/2020,Sep,Minniesota,524,78966,1899,1558831,843
9/5/2020,Sep,Minniesota,441,79880,1903,1577466,914
9/6/2020,Sep,Minniesota,474,80587,1909,1594639,707
9/7/2020,Sep,Minniesota,506,81225,1912,1609618,638
9/8/2020,Sep,Minniesota,432,81608,1914,1616738,383
9/9/2020,Sep,Minniesota,454,81868,1921,1621174,260
9/10/2020,Sep,Minniesota,483,82249,1936,1646961,381
9/11/2020,Sep,Minniesota,498,82716,1949,1665328,467
9/12/2020,Sep,Minniesota,463,83588,1958,1684520,872
9/13/2020,Sep,Minniesota,482,84311,1971,1707514,723
9/14/2020,Sep,Minniesota,493,84949,1974,1724779,638
9/15/2020,Sep,Minniesota,452,85351,1979,1733292,402
9/16/2020,Sep,Minniesota,417,85813,1985,1743611,462
9/17/2020,Sep,Minniesota,412,86722,1994,1763735,909
9/18/2020,Sep,Minniesota,417,87807,2002,1791680,1085
9/19/2020,Sep,Minniesota,442,88721,2015,1815774,914
9/20/2020,Sep,Minniesota,483,90017,2017,1838392,1296
9/21/2020,Sep,Minniesota,478,90942,2021,1855308,925
9/22/2020,Sep,Minniesota,122,91422,2031,1863694,480
9/23/2020,Sep,Minniesota,193,92100,2037,1873867,678
9/24/2020,Sep,Minniesota,491,93012,2040,1895302,912
9/25/2020,Sep,Minniesota,490,94189,2046,1924020,1177
9/26/2020,Sep,Minniesota,453,95659,2056,1954715,1470
9/27/2020,Sep,Minniesota,461,96734,2060,1981100,1075
9/28/2020,Sep,Minniesota,183,97638,2067,2003115,904
9/29/2020,Sep,Minniesota,447,98447,2072,2017350,809
9/30/2020,Sep,Minniesota,442,99134,2089,2030167,687
10/1/2020,Oct,Minniesota,515,100200,2102,2055888,1066
10/2/2020,Oct,Minniesota,520,101366,2112,2086963,1166
10/3/2020,Oct,Minniesota,476,102787,2126,2116038,1421
10/4/2020,Oct,Minniesota,520,103826,2133,2146411,1039
10/5/2020,Oct,Minniesota,503,104799,2136,2169786,973
10/6/2020,Oct,Minniesota,467,105740,2140,2182970,941
10/7/2020,Oct,Minniesota,454,106651,2154,2195882,911
10/8/2020,Oct,Minniesota,518,107922,2160,2224194,1271
10/9/2020,Oct,Minniesota,516,109312,2174,2256165,1390
10/10/2020,Oct,Minniesota,467,110828,2184,2288662,1516
10/11/2020,Oct,Minniesota,506,112268,2194,2318810,1440
10/12/2020,Oct,Minniesota,507,113439,2197,2337122,1171
10/13/2020,Oct,Minniesota,461,114574,2204,2355124,1135
10/14/2020,Oct,Minniesota,472,115943,2180,2367344,1369
10/15/2020,Oct,Minniesota,517,117106,2199,2386848,1163
10/16/2020,Oct,Minniesota,522,119396,2212,2430551,2290
10/17/2020,Oct,Minniesota,15,121090,2217,2458271,1694
10/18/2020,Oct,Minniesota,522,122812,2234,2489218,1722
10/19/2020,Oct,Minniesota,507,124439,2239,2511395,1627
10/20/2020,Oct,Minniesota,354,125531,2246,2522999,1092
10/21/2020,Oct,Minniesota,464,126591,2281,2539376,1060
10/22/2020,Oct,Minniesota,359,128152,2301,2564491,1561
8/24/2020,Aug,Nevada,460,66010,1200,576677,
8/25/2020,Aug,Nevada,368,66413,1230,579282,403
8/26/2020,Aug,Nevada,377,66666,1250,581155,253
8/27/2020,Aug,Nevada,472,67220,1271,584232,554
8/28/2020,Aug,Nevada,453,67852,1287,588551,632
8/29/2020,Aug,Nevada,401,68461,1302,592521,609
8/30/2020,Aug,Nevada,456,68908,1302,595685,447
8/31/2020,Aug,Nevada,455,69228,1305,597921,320
9/1/2020,Sep,Nevada,364,69633,1313,600349,405
9/2/2020,Sep,Nevada,373,69872,1336,602308,239
9/3/2020,Sep,Nevada,500,70223,1363,605268,351
9/4/2020,Sep,Nevada,525,70712,1375,608815,489
9/5/2020,Sep,Nevada,396,71102,1388,613004,390
9/6/2020,Sep,Nevada,456,71610,1389,619482,508
9/7/2020,Sep,Nevada,466,71967,1393,622642,357
9/8/2020,Sep,Nevada,350,72104,1393,624052,137
9/9/2020,Sep,Nevada,319,72258,1412,624874,154
9/10/2020,Sep,Nevada,454,72546,1429,627319,288
9/11/2020,Sep,Nevada,440,72806,1439,633282,260
9/12/2020,Sep,Nevada,357,73220,1449,637902,414
9/13/2020,Sep,Nevada,438,73537,1452,642075,317
9/14/2020,Sep,Nevada,418,73814,1456,644871,277
9/15/2020,Sep,Nevada,317,74040,1482,646536,226
9/16/2020,Sep,Nevada,259,74248,1494,649533,208
9/17/2020,Sep,Nevada,408,74595,1506,652583,347
9/18/2020,Sep,Nevada,434,75096,1524,656601,501
9/19/2020,Sep,Nevada,355,75419,1528,660686,323
9/20/2020,Sep,Nevada,451,75804,1531,665184,385
9/21/2020,Sep,Nevada,423,76036,1531,666792,232
9/22/2020,Sep,Nevada,54,76298,1546,669074,262
9/23/2020,Sep,Nevada,208,76807,1556,671924,509
9/24/2020,Sep,Nevada,446,77197,1564,675488,390
9/25/2020,Sep,Nevada,452,77753,1573,681336,556
9/26/2020,Sep,Nevada,350,78355,1582,685678,602
9/27/2020,Sep,Nevada,365,78728,1585,688956,373
9/28/2020,Sep,Nevada,91,79191,1585,692673,463
9/29/2020,Sep,Nevada,315,79595,1593,695720,404
9/30/2020,Sep,Nevada,321,79980,1600,698096,385
10/1/2020,Oct,Nevada,482,80410,1603,701557,430
10/2/2020,Oct,Nevada,501,81182,1609,706635,772
10/3/2020,Oct,Nevada,396,81708,1620,710210,526
10/4/2020,Oct,Nevada,505,82100,1623,713389,392
10/5/2020,Oct,Nevada,481,82437,1623,716564,337
10/6/2020,Oct,Nevada,329,82916,1629,718732,479
10/7/2020,Oct,Nevada,365,83347,1636,720509,431
10/8/2020,Oct,Nevada,518,83827,1649,724198,480
10/9/2020,Oct,Nevada,529,84593,1657,730234,766
10/10/2020,Oct,Nevada,404,85399,1659,734943,806
10/11/2020,Oct,Nevada,540,85779,1661,738304,380
10/12/2020,Oct,Nevada,480,86348,1664,741168,569
10/13/2020,Oct,Nevada,345,86835,1674,743677,487
10/14/2020,Oct,Nevada,371,87314,1691,747418,479
10/15/2020,Oct,Nevada,511,87969,1698,745344,655
10/16/2020,Oct,Nevada,525,88685,1707,747671,716
10/17/2020,Oct,Nevada,32,89652,1707,755234,967
10/18/2020,Oct,Nevada,527,90261,1710,759508,609
10/19/2020,Oct,Nevada,499,90843,1712,763202,582
10/20/2020,Oct,Nevada,329,91499,1727,766312,656
10/21/2020,Oct,Nevada,364,92064,1732,769613,565
10/22/2020,Oct,Nevada,277,92853,1736,774095,789
8/24/2020,Aug,New Jersey,475,189719,15901,2676812,
8/25/2020,Aug,New Jersey,423,190021,15905,2697895,302
8/26/2020,Aug,New Jersey,468,190306,15915,2721584,285
8/27/2020,Aug,New Jersey,444,190613,15922,2748836,307
8/28/2020,Aug,New Jersey,485,190971,15932,2749194,358
8/29/2020,Aug,New Jersey,469,191320,15935,2807747,349
8/30/2020,Aug,New Jersey,466,191611,15939,2836334,291
8/31/2020,Aug,New Jersey,477,191960,15947,2857918,349
9/1/2020,Sep,New Jersey,473,192290,15952,2859048,330
9/2/2020,Sep,New Jersey,462,192595,15963,2902267,305
9/3/2020,Sep,New Jersey,561,192973,15970,2930015,378
9/4/2020,Sep,New Jersey,545,193422,15977,2964722,449
9/5/2020,Sep,New Jersey,449,193747,15984,2965047,325
9/6/2020,Sep,New Jersey,484,194058,15988,3002307,311
9/7/2020,Sep,New Jersey,488,194390,15990,3054528,332
9/8/2020,Sep,New Jersey,396,194667,15995,3070746,277
9/9/2020,Sep,New Jersey,418,194990,16003,3091149,323
9/10/2020,Sep,New Jersey,538,195414,16008,3113654,424
9/11/2020,Sep,New Jersey,527,195888,16017,3140786,474
9/12/2020,Sep,New Jersey,483,196337,16021,3141235,449
9/13/2020,Sep,New Jersey,513,196634,16026,3168530,297
9/14/2020,Sep,New Jersey,493,196968,16030,3189970,334
9/15/2020,Sep,New Jersey,405,197404,16039,3212311,436
9/16/2020,Sep,New Jersey,350,197792,16048,3234972,388
9/17/2020,Sep,New Jersey,440,198361,16051,3265818,569
9/18/2020,Sep,New Jersey,445,198848,16055,3291916,487
9/19/2020,Sep,New Jersey,511,199309,16058,3292377,461
9/20/2020,Sep,New Jersey,529,199762,16061,3352791,453
9/21/2020,Sep,New Jersey,520,200154,16063,3353183,392
9/22/2020,Sep,New Jersey,147,200580,16070,3397649,426
9/23/2020,Sep,New Jersey,192,200988,16078,3422747,408
9/24/2020,Sep,New Jersey,552,201552,16087,3451804,564
9/25/2020,Sep,New Jersey,538,202100,16093,3478711,548
9/26/2020,Sep,New Jersey,502,202850,16099,3512568,750
9/27/2020,Sep,New Jersey,443,203548,16105,3513266,698
9/28/2020,Sep,New Jersey,221,204107,16103,3566304,559
9/29/2020,Sep,New Jersey,405,204563,16113,3566760,456
9/30/2020,Sep,New Jersey,434,205275,16122,3613032,712
10/1/2020,Oct,New Jersey,566,205889,16127,3613646,614
10/2/2020,Oct,New Jersey,605,206629,16131,3672127,740
10/3/2020,Oct,New Jersey,512,207576,16135,3673074,947
10/4/2020,Oct,New Jersey,614,208202,16136,3734094,626
10/5/2020,Oct,New Jersey,574,208713,16138,3758058,511
10/6/2020,Oct,New Jersey,489,209342,16147,3758687,629
10/7/2020,Oct,New Jersey,491,209850,16152,3781810,508
10/8/2020,Oct,New Jersey,628,211148,16160,3842667,1298
10/9/2020,Oct,New Jersey,628,212013,16164,3878988,865
10/10/2020,Oct,New Jersey,529,212877,16171,3914021,864
10/11/2020,Oct,New Jersey,613,213628,16174,3914772,751
10/12/2020,Oct,New Jersey,569,214097,16175,3971597,469
10/13/2020,Oct,New Jersey,484,215085,16182,3972585,988
10/14/2020,Oct,New Jersey,488,216023,16191,4036867,938
10/15/2020,Oct,New Jersey,613,216994,16197,4070357,971
10/16/2020,Oct,New Jersey,615,217804,16202,4101399,810
10/17/2020,Oct,New Jersey,32,218738,16204,4135796,934
10/18/2020,Oct,New Jersey,615,220013,16211,4138871,1275
10/19/2020,Oct,New Jersey,575,221205,16214,4217705,1192
10/20/2020,Oct,New Jersey,479,222193,16227,4235300,988
10/21/2020,Oct,New Jersey,477,223223,16245,4264123,1030
10/22/2020,Oct,New Jersey,511,224385,16263,4297612,1162
8/24/2020,Aug,New York,860,430145,25295,7683190,
8/25/2020,Aug,New York,757,430774,25297,7750445,629
8/26/2020,Aug,New York,767,431340,25305,7821634,566
8/27/2020,Aug,New York,862,432131,25309,7905071,791
8/28/2020,Aug,New York,854,432767,25312,8002897,636
8/29/2020,Aug,New York,798,433402,25319,8096770,635
8/30/2020,Aug,New York,818,434100,25327,8196792,698
8/31/2020,Aug,New York,887,434756,25328,8263033,656
9/1/2020,Sep,New York,753,435510,25331,8340030,754
9/2/2020,Sep,New York,791,436218,25336,8428477,708
9/3/2020,Sep,New York,1006,437107,25343,8517458,889
9/4/2020,Sep,New York,968,437971,25348,8610853,864
9/5/2020,Sep,New York,856,438772,25350,8710614,801
9/6/2020,Sep,New York,935,439501,25359,8796244,729
9/7/2020,Sep,New York,906,440021,25361,8855109,520
9/8/2020,Sep,New York,783,440578,25367,8912935,557
9/9/2020,Sep,New York,787,441154,25370,8976165,576
9/10/2020,Sep,New York,998,441911,25377,9052978,757
9/11/2020,Sep,New York,903,442791,25382,9142700,880
9/12/2020,Sep,New York,856,443640,25384,9245625,849
9/13/2020,Sep,New York,953,444365,25390,9318293,725
9/14/2020,Sep,New York,908,444948,25394,9381651,583
9/15/2020,Sep,New York,821,445714,25405,9455329,766
9/16/2020,Sep,New York,742,446366,25410,9530416,652
9/17/2020,Sep,New York,859,447262,25413,9621920,896
9/18/2020,Sep,New York,806,448052,25423,9711647,790
9/19/2020,Sep,New York,821,449038,25425,9822091,986
9/20/2020,Sep,New York,999,449900,25427,9922446,862
9/21/2020,Sep,New York,888,450473,25428,9980765,573
9/22/2020,Sep,New York,343,451227,25432,10064762,754
9/23/2020,Sep,New York,432,451892,25437,10135692,665
9/24/2020,Sep,New York,970,452847,25439,10228645,955
9/25/2020,Sep,New York,925,453755,25446,10323463,908
9/26/2020,Sep,New York,885,454760,25450,10423416,1005
9/27/2020,Sep,New York,791,455626,25456,10508186,866
9/28/2020,Sep,New York,377,456460,25468,10561122,834
9/29/2020,Sep,New York,790,457649,25470,10649353,1189
9/30/2020,Sep,New York,808,458649,25479,10747313,1000
10/1/2020,Oct,New York,1047,460031,25490,10856531,1382
